Id,Weekly_Sales
10_13_2012-12-28,55095.02
10_13_2013-01-04,65305.43
10_13_2013-01-11,64363.1
10_13_2013-01-18,62740.12
10_13_2013-01-25,62740.12
10_13_2013-02-01,65847.3
10_13_2013-02-08,62170.68
10_13_2013-02-15,68268.85
10_13_2013-02-22,60136.59
10_13_2013-03-01,57290.47
10_13_2013-03-08,63443.73
10_13_2013-03-15,57290.47
10_13_2013-03-22,59913.33
10_13_2013-03-29,59814.26
10_13_2013-04-05,64707.75
10_13_2013-04-12,54140.69
10_13_2013-04-19,58163.27
10_13_2013-04-26,55095.02
10_13_2013-05-03,65847.3
10_13_2013-05-10,57018.15
10_13_2013-05-17,57290.47
10_13_2013-05-24,58163.27
10_13_2013-05-31,58163.27
10_13_2013-06-07,66524.77
10_13_2013-06-14,58163.27
10_13_2013-06-21,57018.15
10_13_2013-06-28,58720.41
10_13_2013-07-05,66524.77
10_13_2013-07-12,58720.41
10_13_2013-07-19,54140.69
10_13_2013-07-26,54140.69
10_14_2012-11-02,34329.0
10_14_2012-11-09,37775.2
10_14_2012-11-16,45530.07
10_14_2012-11-23,82155.97
10_14_2012-11-30,45681.19
10_14_2012-12-07,45681.19
10_14_2012-12-14,43957.4
10_14_2012-12-21,50796.31
10_14_2012-12-28,41774.26
10_14_2013-01-04,60730.94
10_14_2013-01-11,50796.31
10_14_2013-01-18,60730.94
10_14_2013-01-25,65735.87
10_14_2013-02-01,43957.4
10_14_2013-02-08,45902.66
10_14_2013-02-15,50796.31
10_14_2013-02-22,45530.07
10_14_2013-03-01,50796.31
10_14_2013-03-08,45530.07
10_14_2013-03-15,43957.4
10_14_2013-03-22,34691.2366667
10_14_2013-03-29,37775.2
10_14_2013-04-05,38638.29
10_14_2013-04-12,43957.4
10_14_2013-04-19,65735.87
10_14_2013-04-26,38299.34
10_14_2013-05-03,36882.92
10_14_2013-05-10,34691.2366667
10_14_2013-05-17,34691.2366667
10_14_2013-05-24,34691.2366667
10_14_2013-05-31,65735.87
10_14_2013-06-07,34329.0
10_14_2013-06-14,34691.2366667
10_14_2013-06-21,34329.0
10_14_2013-06-28,34329.0
10_14_2013-07-05,38638.29
10_14_2013-07-12,36882.92
10_14_2013-07-19,38638.29
10_14_2013-07-26,65735.87
10_16_2012-11-02,16204.14
10_16_2012-11-09,42427.745
10_16_2012-11-16,7954.345
10_16_2012-11-23,9560.68
10_16_2012-11-30,9560.68
10_16_2012-12-07,9560.68
10_16_2012-12-14,6265.59
10_16_2012-12-21,6957.64
10_16_2012-12-28,22255.2
10_16_2013-01-04,11823.44
10_16_2013-01-11,11823.44
10_16_2013-01-18,22255.2
10_16_2013-01-25,11823.44
10_16_2013-02-01,26508.92
10_16_2013-02-08,33824.23
10_16_2013-02-15,7954.345
10_16_2013-02-22,34732.33
10_16_2013-03-01,34732.33
10_16_2013-03-08,21645.06
10_16_2013-03-15,45535.72
10_16_2013-03-22,45535.72
10_16_2013-03-29,47824.81
10_16_2013-04-05,20310.4
10_16_2013-04-12,20310.4
10_16_2013-04-19,11397.55
10_16_2013-04-26,45535.72
10_16_2013-05-03,34788.0
10_16_2013-05-10,31605.94
10_16_2013-05-17,17398.02
10_16_2013-05-24,43931.73
10_16_2013-05-31,37436.57
10_16_2013-06-07,36182.11
10_16_2013-06-14,31672.06
10_16_2013-06-21,36182.11
10_16_2013-06-28,36182.11
10_16_2013-07-05,34788.0
10_16_2013-07-12,31605.94
10_16_2013-07-19,33824.23
10_16_2013-07-26,37436.57
10_17_2012-11-02,26826.02
10_17_2012-11-09,28820.22
10_17_2012-11-16,32062.91
10_17_2012-11-23,29459.5
10_17_2012-11-30,34931.7
10_17_2012-12-07,28180.09
10_17_2012-12-14,29468.82
10_17_2012-12-21,49263.7
10_17_2012-12-28,21977.5
10_17_2013-01-04,34367.03
10_17_2013-01-11,25161.88
10_17_2013-01-18,21977.5
10_17_2013-01-25,25161.88
10_17_2013-02-01,28180.09
10_17_2013-02-08,34434.87
10_17_2013-02-15,27540.47
10_17_2013-02-22,34434.87
10_17_2013-03-01,27019.38
10_17_2013-03-08,30263.63
10_17_2013-03-15,25161.88
10_17_2013-03-22,25925.83
10_17_2013-03-29,27709.83
10_17_2013-04-05,22918.62
10_17_2013-04-12,30263.63
10_17_2013-04-19,23116.77
10_17_2013-04-26,25287.66
10_17_2013-05-03,26826.02
10_17_2013-05-10,23423.42
10_17_2013-05-17,25475.85
10_17_2013-05-24,25925.83
10_17_2013-05-31,23116.77
10_17_2013-06-07,29015.02
10_17_2013-06-14,25475.85
10_17_2013-06-21,31100.51
10_17_2013-06-28,25002.605
10_17_2013-07-05,25721.31
10_17_2013-07-12,26127.12
10_17_2013-07-19,26127.12
10_17_2013-07-26,23116.77
10_18_2012-11-02,394.42
10_18_2012-11-09,9048.21
10_18_2012-11-16,2558.01714286
10_18_2012-11-23,61559.94
10_18_2012-11-30,61559.94
10_18_2012-12-07,27405.27
10_18_2012-12-14,4948.72
10_18_2012-12-21,116686.16
10_18_2012-12-28,54360.93
10_18_2013-01-04,97906.29
10_18_2013-01-11,97906.29
10_18_2013-01-18,97906.29
10_18_2013-01-25,15503.32
10_18_2013-02-01,15503.32
10_18_2013-02-08,13284.45
10_18_2013-02-15,54360.93
10_18_2013-02-22,2558.01714286
10_18_2013-03-01,54360.93
10_18_2013-03-08,394.42
10_18_2013-03-15,4948.72
10_18_2013-03-22,15503.32
10_18_2013-03-29,9048.21
10_18_2013-04-05,9048.21
10_18_2013-04-12,2558.01714286
10_18_2013-04-19,15503.32
10_18_2013-05-03,11069.68
10_18_2013-05-17,221.786666667
10_18_2013-05-31,11069.68
10_18_2013-07-05,27426.84
10_19_2012-11-02,2816.13
10_19_2012-11-09,2548.142
10_19_2012-11-16,3732.98
10_19_2012-11-23,4547.83
10_19_2012-11-30,2548.142
10_19_2012-12-07,3177.99
10_19_2012-12-14,2721.30666667
10_19_2012-12-21,2250.36
10_19_2012-12-28,2250.36
10_19_2013-01-04,2250.36
10_19_2013-01-11,3305.56
10_19_2013-01-18,3305.56
10_19_2013-01-25,2548.142
10_19_2013-02-01,3305.56
10_19_2013-02-08,2816.13
10_19_2013-02-15,3734.78
10_19_2013-02-22,2721.30666667
10_19_2013-03-01,3305.56
10_19_2013-03-08,2816.13
10_19_2013-03-15,2548.142
10_19_2013-03-22,2548.142
10_19_2013-03-29,2548.142
10_19_2013-04-05,2548.142
10_19_2013-04-12,2548.142
10_19_2013-04-19,4547.83
10_19_2013-04-26,2548.142
10_19_2013-05-03,3579.57
10_19_2013-05-10,2912.975
10_19_2013-05-17,2820.81
10_19_2013-05-24,2912.975
10_19_2013-05-31,2912.975
10_19_2013-06-07,2851.78
10_19_2013-06-14,2851.78
10_19_2013-06-21,2851.78
10_19_2013-06-28,2851.78
10_19_2013-07-05,2851.78
10_19_2013-07-12,2685.02
10_19_2013-07-19,2685.02
10_19_2013-07-26,2548.142
10_20_2012-11-02,15488.03
10_20_2012-11-09,17380.44
10_20_2012-11-16,17943.76
10_20_2012-11-23,15332.42
10_20_2012-11-30,14062.29
10_20_2012-12-07,15036.02
10_20_2012-12-14,13124.54
10_20_2012-12-21,15375.55
10_20_2012-12-28,14879.09
10_20_2013-01-04,14617.41
10_20_2013-01-11,13124.54
10_20_2013-01-18,13124.54
10_20_2013-01-25,16161.31
10_20_2013-02-01,14879.09
10_20_2013-02-08,20739.83
10_20_2013-02-15,14879.09
10_20_2013-02-22,17943.76
10_20_2013-03-01,18337.93
10_20_2013-03-08,20739.83
10_20_2013-03-15,18337.93
10_20_2013-03-22,17380.44
10_20_2013-03-29,13732.6
10_20_2013-04-05,17434.36
10_20_2013-04-12,13732.6
10_20_2013-04-19,15332.42
10_20_2013-04-26,16161.31
10_20_2013-05-03,17928.56
10_20_2013-05-10,12982.45
10_20_2013-05-17,16172.11
10_20_2013-05-24,12170.0
10_20_2013-05-31,12982.45
10_20_2013-06-07,17434.36
10_20_2013-06-14,12982.45
10_20_2013-06-21,12982.45
10_20_2013-06-28,12982.45
10_20_2013-07-05,17434.36
10_20_2013-07-12,13732.6
10_20_2013-07-19,17380.44
10_20_2013-07-26,20710.23
10_21_2012-11-02,10351.61
10_21_2012-11-09,10786.55
10_21_2012-11-16,11182.96
10_21_2012-11-23,12030.07
10_21_2012-11-30,9748.78
10_21_2012-12-07,9748.78
10_21_2012-12-14,7726.83
10_21_2012-12-21,20989.48
10_21_2012-12-28,9257.82
10_21_2013-01-04,9257.82
10_21_2013-01-11,9257.82
10_21_2013-01-18,9257.82
10_21_2013-01-25,14244.43
10_21_2013-02-01,9257.82
10_21_2013-02-08,12466.98
10_21_2013-02-15,8663.33
10_21_2013-02-22,10732.07
10_21_2013-03-01,9548.33
10_21_2013-03-08,11182.96
10_21_2013-03-15,8709.98
10_21_2013-03-22,10786.55
10_21_2013-03-29,10786.55
10_21_2013-04-05,9234.04
10_21_2013-04-12,10786.55
10_21_2013-04-19,14244.43
10_21_2013-04-26,9234.04
10_21_2013-05-03,9234.04
10_21_2013-05-10,9234.04
10_21_2013-05-17,9234.04
10_21_2013-05-24,9234.04
10_21_2013-05-31,14244.43
10_21_2013-06-07,8256.85
10_21_2013-06-14,8280.61
10_21_2013-06-21,8648.94
10_21_2013-06-28,8648.94
10_21_2013-07-05,8280.61
10_21_2013-07-12,8436.15
10_21_2013-07-19,8280.61
10_21_2013-07-26,14244.43
10_22_2012-11-02,22984.55
10_22_2012-11-09,23832.45
10_22_2012-11-16,29760.11
10_22_2012-11-23,27267.3
10_22_2012-11-30,23832.45
10_22_2012-12-07,29617.2
10_22_2012-12-14,29617.2
10_22_2012-12-21,28731.43
10_22_2012-12-28,22928.25
10_22_2013-01-04,21666.29
10_22_2013-01-11,29617.2
10_22_2013-01-18,22928.25
10_22_2013-01-25,22928.25
10_22_2013-02-01,40180.68
10_22_2013-02-08,33270.44
10_22_2013-02-15,35519.1
10_22_2013-02-22,29617.2
10_22_2013-03-01,35519.1
10_22_2013-03-08,22984.55
10_22_2013-03-15,22541.15
10_22_2013-03-22,21739.41
10_22_2013-03-29,21739.41
10_22_2013-04-05,21739.41
10_22_2013-04-12,23955.91
10_22_2013-04-19,21739.41
10_22_2013-04-26,21739.41
10_22_2013-05-03,22984.55
10_22_2013-05-10,23832.45
10_22_2013-05-17,23433.65
10_22_2013-05-24,21739.41
10_22_2013-05-31,21739.41
10_22_2013-06-07,24347.25
10_22_2013-06-14,21739.41
10_22_2013-06-21,25631.32
10_22_2013-06-28,25631.32
10_22_2013-07-05,24347.25
10_22_2013-07-12,23955.91
10_22_2013-07-19,24347.25
10_22_2013-07-26,21739.41
10_23_2012-11-02,62461.4175
10_23_2012-11-09,66703.47
10_23_2012-11-16,73756.3
10_23_2012-11-23,107744.32
10_23_2012-11-30,77581.42
10_23_2012-12-07,84760.0
10_23_2012-12-14,77581.42
10_23_2012-12-21,48916.74
10_23_2012-12-28,70387.28
10_23_2013-01-04,102302.18
10_23_2013-01-11,48916.74
10_23_2013-01-18,102302.18
10_23_2013-01-25,107744.32
10_23_2013-02-01,74121.63
10_23_2013-02-08,65769.4
10_23_2013-02-15,84760.0
10_23_2013-02-22,68420.22
10_23_2013-03-01,68420.22
10_23_2013-03-08,65769.4
10_23_2013-03-15,68286.1
10_23_2013-03-22,72998.33
10_23_2013-03-29,72998.33
10_23_2013-04-05,53483.66
10_23_2013-04-12,66703.47
10_23_2013-04-19,107744.32
10_23_2013-04-26,58628.76
10_23_2013-05-03,74121.63
10_23_2013-05-10,71534.55
10_23_2013-05-17,52984.025
10_23_2013-05-24,51737.52
10_23_2013-05-31,100948.14
10_23_2013-06-07,69078.788
10_23_2013-06-14,71534.55
10_23_2013-06-21,71534.55
10_23_2013-06-28,72545.71
10_23_2013-07-05,83621.76
10_23_2013-07-12,73756.3
10_23_2013-07-19,69078.788
10_23_2013-07-26,107744.32
10_24_2012-11-02,29064.4
10_24_2012-11-09,9248.11
10_24_2012-11-16,13082.05
10_24_2012-11-23,33117.34
10_24_2012-11-30,18701.28
10_24_2012-12-07,17573.55
10_24_2012-12-14,9290.55
10_24_2012-12-21,12773.176
10_24_2012-12-28,16658.09
10_24_2013-01-04,14908.95
10_24_2013-01-11,12773.176
10_24_2013-01-18,14908.95
10_24_2013-01-25,33117.34
10_24_2013-02-01,14343.91
10_24_2013-02-08,29064.4
10_24_2013-02-15,15432.47
10_24_2013-02-22,12773.176
10_24_2013-03-01,15432.47
10_24_2013-03-08,13082.05
10_24_2013-03-15,10544.86
10_24_2013-03-22,16658.09
10_24_2013-03-29,12773.176
10_24_2013-04-05,12773.176
10_24_2013-04-12,12773.176
10_24_2013-04-19,33117.34
10_24_2013-04-26,16658.09
10_24_2013-05-03,13822.89
10_24_2013-05-10,7299.69
10_24_2013-05-17,11895.9166667
10_24_2013-05-24,11895.9166667
10_24_2013-05-31,33117.34
10_24_2013-06-07,13822.89
10_24_2013-06-14,9290.55
10_24_2013-06-21,7299.69
10_24_2013-06-28,7299.69
10_24_2013-07-05,14343.91
10_24_2013-07-12,11895.9166667
10_24_2013-07-19,18784.24
10_24_2013-07-26,33117.34
10_25_2012-11-02,21507.41
10_25_2012-11-09,21507.41
10_25_2012-11-16,22650.465
10_25_2012-11-23,27631.18
10_25_2012-11-30,20116.85
10_25_2012-12-07,26380.88
10_25_2012-12-14,22650.465
10_25_2012-12-21,15765.14
10_25_2012-12-28,25797.92
10_25_2013-01-04,15399.91
10_25_2013-01-11,19430.38
10_25_2013-01-18,15399.91
10_25_2013-01-25,27631.18
10_25_2013-02-01,22445.9
10_25_2013-02-08,24519.21
10_25_2013-02-15,22650.465
10_25_2013-02-22,22650.465
10_25_2013-03-01,22650.465
10_25_2013-03-08,21507.41
10_25_2013-03-15,22650.465
10_25_2013-03-22,25741.95
10_25_2013-03-29,25797.92
10_25_2013-04-05,26380.88
10_25_2013-04-12,21507.41
10_25_2013-04-19,27631.18
10_25_2013-04-26,15744.59
10_25_2013-05-03,19735.11
10_25_2013-05-10,21769.03
10_25_2013-05-17,19735.11
10_25_2013-05-24,21907.83
10_25_2013-05-31,27631.18
10_25_2013-06-07,26380.88
10_25_2013-06-14,25797.92
10_25_2013-06-21,20554.7
10_25_2013-06-28,21625.5
10_25_2013-07-05,20554.7
10_25_2013-07-12,19735.11
10_25_2013-07-19,19735.11
10_25_2013-07-26,27631.18
10_26_2012-11-02,19797.67
10_26_2012-11-09,23699.37
10_26_2012-11-16,11985.03
10_26_2012-11-23,34138.03
10_26_2012-11-30,26663.45
10_26_2012-12-07,20001.87
10_26_2012-12-14,11985.03
10_26_2012-12-21,9847.94
10_26_2012-12-28,11985.03
10_26_2013-01-04,9847.94
10_26_2013-01-11,11985.03
10_26_2013-01-18,12275.35
10_26_2013-01-25,31217.5
10_26_2013-02-01,18327.25
10_26_2013-02-08,20001.87
10_26_2013-02-15,20001.87
10_26_2013-02-22,19797.67
10_26_2013-03-01,17082.87
10_26_2013-03-08,15541.34
10_26_2013-03-15,17867.55
10_26_2013-03-22,18153.28
10_26_2013-03-29,19797.67
10_26_2013-04-05,19797.67
10_26_2013-04-12,18913.07
10_26_2013-04-19,34138.03
10_26_2013-04-26,16416.16
10_26_2013-05-03,13113.82
10_26_2013-05-10,16416.16
10_26_2013-05-17,14259.8566667
10_26_2013-05-24,14895.88
10_26_2013-05-31,34138.03
10_26_2013-06-07,12607.83
10_26_2013-06-14,14666.62
10_26_2013-06-21,13477.91
10_26_2013-06-28,13477.91
10_26_2013-07-05,14666.62
10_26_2013-07-12,14666.62
10_26_2013-07-19,14666.62
10_26_2013-07-26,31217.5
10_27_2012-11-02,5243.63
10_27_2012-11-09,4295.39
10_27_2012-11-16,4959.42
10_27_2012-11-23,6988.17
10_27_2012-11-30,4185.02
10_27_2012-12-07,4319.35
10_27_2012-12-14,4399.12
10_27_2012-12-21,4399.12
10_27_2012-12-28,5493.55
10_27_2013-01-04,4374.38
10_27_2013-01-11,4374.38
10_27_2013-01-18,4374.38
10_27_2013-01-25,6988.17
10_27_2013-02-01,4399.12
10_27_2013-02-08,5562.35
10_27_2013-02-15,7778.28
10_27_2013-02-22,4399.12
10_27_2013-03-01,4374.38
10_27_2013-03-08,4319.35
10_27_2013-03-15,3797.41
10_27_2013-03-22,4190.35
10_27_2013-03-29,4190.35
10_27_2013-04-05,4319.35
10_27_2013-04-12,4190.35
10_27_2013-04-19,6988.17
10_27_2013-04-26,3570.272
10_27_2013-05-03,3637.98
10_27_2013-05-10,3570.272
10_27_2013-05-17,3570.272
10_27_2013-05-24,3570.272
10_27_2013-05-31,6988.17
10_27_2013-06-07,3735.5
10_27_2013-06-14,3570.272
10_27_2013-06-21,3253.31
10_27_2013-06-28,3253.31
10_27_2013-07-05,3637.98
10_27_2013-07-12,3570.272
10_27_2013-07-19,3637.98
10_27_2013-07-26,6988.17
10_28_2012-11-02,1118.61
10_28_2012-11-09,1118.61
10_28_2012-11-16,1603.7
10_28_2012-11-23,1463.16
10_28_2012-11-30,1358.14
10_28_2012-12-07,2329.84
10_28_2012-12-14,1529.75
10_28_2012-12-21,2276.91
10_28_2012-12-28,2586.18
10_28_2013-01-04,2276.91
10_28_2013-01-11,2586.18
10_28_2013-01-18,2586.18
10_28_2013-01-25,1623.93
10_28_2013-02-01,1529.75
10_28_2013-02-08,1584.76
10_28_2013-02-15,2586.18
10_28_2013-02-22,1529.75
10_28_2013-03-01,2586.18
10_28_2013-03-08,1358.14
10_28_2013-03-15,1358.14
10_28_2013-03-22,1463.16
10_28_2013-03-29,1118.61
10_28_2013-04-05,1118.61
10_28_2013-04-12,1358.14
10_28_2013-04-19,1463.16
10_28_2013-04-26,660.4
10_28_2013-05-03,900.98
10_28_2013-05-10,660.4
10_28_2013-05-17,720.54
10_28_2013-05-24,660.4
10_28_2013-05-31,660.4
10_28_2013-06-07,746.41
10_28_2013-06-14,660.4
10_28_2013-06-21,660.4
10_28_2013-06-28,900.98
10_28_2013-07-05,746.41
10_28_2013-07-12,720.54
10_28_2013-07-19,746.41
10_28_2013-07-26,660.4
10_29_2012-11-02,14580.01
10_29_2012-11-09,14357.6927273
10_29_2012-11-16,18359.08
10_29_2012-11-23,34922.64
10_29_2012-11-30,13733.67
10_29_2012-12-07,18359.08
10_29_2012-12-14,13733.67
10_29_2012-12-21,14357.6927273
10_29_2012-12-28,17441.17
10_29_2013-01-04,13395.68
10_29_2013-01-11,13733.67
10_29_2013-01-18,13865.13
10_29_2013-01-25,23696.45
10_29_2013-02-01,23816.51
10_29_2013-02-08,13376.98
10_29_2013-02-15,18359.08
10_29_2013-02-22,14357.6927273
10_29_2013-03-01,18359.08
10_29_2013-03-08,15322.07
10_29_2013-03-15,13733.67
10_29_2013-03-22,13733.67
10_29_2013-03-29,13733.67
10_29_2013-04-05,14357.6927273
10_29_2013-04-12,14357.6927273
10_29_2013-04-19,34922.64
10_29_2013-04-26,12892.74
10_29_2013-05-03,15261.57
10_29_2013-05-10,15565.64
10_29_2013-05-17,14357.6927273
10_29_2013-05-24,14357.6927273
10_29_2013-05-31,34922.64
10_29_2013-06-07,13376.98
10_29_2013-06-14,14357.6927273
10_29_2013-06-21,14895.36
10_29_2013-06-28,15322.07
10_29_2013-07-05,19224.82
10_29_2013-07-12,17591.0
10_29_2013-07-19,19224.82
10_29_2013-07-26,23696.45
10_30_2012-11-02,12715.16
10_30_2012-11-09,9002.5
10_30_2012-11-16,8114.78
10_30_2012-11-23,10922.79
10_30_2012-11-30,10922.79
10_30_2012-12-07,7593.86
10_30_2012-12-14,7593.86
10_30_2012-12-21,9572.94
10_30_2012-12-28,9836.4
10_30_2013-01-04,13862.2
10_30_2013-01-11,9836.4
10_30_2013-01-18,13862.2
10_30_2013-01-25,9156.52
10_30_2013-02-01,10725.86
10_30_2013-02-08,9325.66
10_30_2013-02-15,13862.2
10_30_2013-02-22,11857.54
10_30_2013-03-01,13862.2
10_30_2013-03-08,11484.3
10_30_2013-03-15,10736.54
10_30_2013-03-22,8614.94
10_30_2013-03-29,11370.52
10_30_2013-04-05,8946.15
10_30_2013-04-12,10922.79
10_30_2013-04-19,11779.96
10_30_2013-04-26,10247.55
10_30_2013-05-03,11895.98
10_30_2013-05-10,7593.86
10_30_2013-05-17,9123.44
10_30_2013-05-24,8614.94
10_30_2013-05-31,10247.55
10_30_2013-06-07,8643.92
10_30_2013-06-14,9972.1
10_30_2013-06-21,8643.92
10_30_2013-06-28,9556.92
10_30_2013-07-05,8643.92
10_30_2013-07-12,11895.98
10_30_2013-07-19,8643.92
10_30_2013-07-26,10247.55
10_31_2012-11-02,6050.68
10_31_2012-11-09,4688.83
10_31_2012-11-16,4688.83
10_31_2012-11-23,6287.36
10_31_2012-11-30,5649.92
10_31_2012-12-07,3483.86
10_31_2012-12-14,3209.44
10_31_2012-12-21,9465.85
10_31_2012-12-28,5136.66
10_31_2013-01-04,11300.76
10_31_2013-01-11,11300.76
10_31_2013-01-18,11300.76
10_31_2013-01-25,2870.72
10_31_2013-02-01,6098.55
10_31_2013-02-08,6820.07
10_31_2013-02-15,5136.66
10_31_2013-02-22,5464.09
10_31_2013-03-01,5136.66
10_31_2013-03-08,6050.68
10_31_2013-03-15,4274.52
10_31_2013-03-22,4691.56
10_31_2013-03-29,4496.29
10_31_2013-04-05,6820.07
10_31_2013-04-12,4688.83
10_31_2013-04-19,3873.66
10_31_2013-04-26,4274.52
10_31_2013-05-03,12493.46
10_31_2013-05-10,12493.46
10_31_2013-05-17,12493.46
10_31_2013-05-24,12493.46
10_31_2013-05-31,12493.46
10_31_2013-06-07,9701.86
10_31_2013-06-14,9701.86
10_31_2013-06-21,9701.86
10_31_2013-06-28,9701.86
10_31_2013-07-05,9701.86
10_31_2013-07-12,10930.53
10_31_2013-07-19,10930.53
10_31_2013-07-26,3873.66
10_32_2012-11-02,18084.17
10_32_2012-11-09,22785.45
10_32_2012-11-16,19489.39
10_32_2012-11-23,27030.05
10_32_2012-11-30,25005.01
10_32_2012-12-07,22785.45
10_32_2012-12-14,14510.06
10_32_2012-12-21,79217.46
10_32_2012-12-28,33165.45
10_32_2013-01-04,25316.2
10_32_2013-01-11,33165.45
10_32_2013-01-18,25316.2
10_32_2013-01-25,16576.238
10_32_2013-02-01,14510.06
10_32_2013-02-08,30150.14
10_32_2013-02-15,33165.45
10_32_2013-02-22,19489.39
10_32_2013-03-01,33165.45
10_32_2013-03-08,18084.17
10_32_2013-03-15,18084.17
10_32_2013-03-22,14510.06
10_32_2013-03-29,18560.82
10_32_2013-04-05,18560.82
10_32_2013-04-12,14286.7
10_32_2013-04-19,14510.06
10_32_2013-04-26,14510.06
10_32_2013-05-03,14286.7
10_32_2013-05-10,19489.39
10_32_2013-05-17,18084.17
10_32_2013-05-24,19489.39
10_32_2013-05-31,14510.06
10_32_2013-06-07,22785.45
10_32_2013-06-14,14510.06
10_32_2013-06-21,19489.39
10_32_2013-06-28,18084.17
10_32_2013-07-05,14510.06
10_32_2013-07-12,18084.17
10_32_2013-07-19,14510.06
10_32_2013-07-26,14510.06
10_33_2012-11-02,26067.72
10_33_2012-11-09,9211.47
10_33_2012-11-16,25380.97
10_33_2012-11-23,29849.79
10_33_2012-11-30,18641.73
10_33_2012-12-07,18421.44
10_33_2012-12-14,13625.3333333
10_33_2012-12-21,12567.0
10_33_2012-12-28,15711.52
10_33_2013-01-04,13625.3333333
10_33_2013-01-11,13625.3333333
10_33_2013-01-18,9427.74
10_33_2013-01-25,30778.86
10_33_2013-02-01,15711.52
10_33_2013-02-08,11851.36
10_33_2013-02-15,25380.97
10_33_2013-02-22,10892.0633333
10_33_2013-03-01,14241.47
10_33_2013-03-08,9960.49
10_33_2013-03-15,11213.5333333
10_33_2013-03-22,17378.7
10_33_2013-03-29,13625.3333333
10_33_2013-04-05,9427.74
10_33_2013-04-12,9427.74
10_33_2013-04-19,30778.86
10_33_2013-04-26,17378.7
10_33_2013-05-03,25380.97
10_33_2013-05-10,10892.0633333
10_33_2013-05-17,10892.0633333
10_33_2013-05-24,9427.74
10_33_2013-05-31,30778.86
10_33_2013-06-07,12499.57
10_33_2013-06-14,9427.74
10_33_2013-06-21,10892.0633333
10_33_2013-06-28,9211.47
10_33_2013-07-05,25380.97
10_33_2013-07-12,9427.74
10_33_2013-07-19,17378.7
10_33_2013-07-26,30778.86
10_34_2012-11-02,39516.0457143
10_34_2012-11-09,54266.71
10_34_2012-11-16,39516.0457143
10_34_2012-11-23,68581.84
10_34_2012-11-30,47971.08
10_34_2012-12-07,47971.08
10_34_2012-12-14,35414.54
10_34_2012-12-21,34959.06
10_34_2012-12-28,36660.61
10_34_2013-01-04,28866.57
10_34_2013-01-11,53246.62
10_34_2013-01-18,46798.7945455
10_34_2013-01-25,53715.95
10_34_2013-02-01,38454.92
10_34_2013-02-08,34942.82
10_34_2013-02-15,34051.94
10_34_2013-02-22,46798.7945455
10_34_2013-03-01,40287.25
10_34_2013-03-08,45703.48
10_34_2013-03-15,35414.54
10_34_2013-03-22,39919.63
10_34_2013-03-29,46798.7945455
10_34_2013-04-05,46798.7945455
10_34_2013-04-12,46798.7945455
10_34_2013-04-19,68581.84
10_34_2013-04-26,40287.25
10_34_2013-05-03,31800.24
10_34_2013-05-10,39516.0457143
10_34_2013-05-17,39516.0457143
10_34_2013-05-24,46798.7945455
10_34_2013-05-31,68581.84
10_34_2013-06-07,38754.25
10_34_2013-06-14,31800.24
10_34_2013-06-21,39516.0457143
10_34_2013-06-28,39516.0457143
10_34_2013-07-05,40287.25
10_34_2013-07-12,46798.7945455
10_34_2013-07-19,40287.25
10_34_2013-07-26,53715.95
10_35_2012-11-02,11691.5
10_35_2012-11-09,11238.03
10_35_2012-11-16,11238.03
10_35_2012-11-23,10383.46
10_35_2012-11-30,9461.65
10_35_2012-12-07,11238.03
10_35_2012-12-14,9552.88
10_35_2012-12-21,9009.81
10_35_2012-12-28,9912.48
10_35_2013-01-04,7571.39
10_35_2013-01-11,7571.39
10_35_2013-01-18,7571.39
10_35_2013-01-25,7571.39
10_35_2013-02-01,9912.48
10_35_2013-02-08,11238.03
10_35_2013-02-15,7378.67
10_35_2013-02-22,13188.24
10_35_2013-03-01,10021.71
10_35_2013-03-08,10152.54
10_35_2013-03-15,10021.71
10_35_2013-03-22,13188.24
10_35_2013-03-29,9993.72
10_35_2013-04-05,11238.03
10_35_2013-04-12,9361.34
10_35_2013-04-19,10960.83
10_35_2013-04-26,8000.17
10_35_2013-05-03,8731.54
10_35_2013-05-10,8000.17
10_35_2013-05-17,5489.41
10_35_2013-05-24,9009.81
10_35_2013-05-31,10960.83
10_35_2013-06-07,11238.03
10_35_2013-06-14,9009.81
10_35_2013-06-21,9009.81
10_35_2013-06-28,7316.08
10_35_2013-07-05,11238.03
10_35_2013-07-12,7648.18
10_35_2013-07-19,12781.08
10_35_2013-07-26,10960.83
10_36_2012-11-02,5534.0
10_36_2012-11-09,99.73
10_36_2012-11-16,121.87
10_36_2012-11-23,2283.61
10_36_2012-11-30,2155.0
10_36_2012-12-07,2155.0
10_36_2012-12-14,99.73
10_36_2012-12-21,686.1
10_36_2012-12-28,75.94
10_36_2013-01-04,878.37
10_36_2013-01-11,878.37
10_36_2013-01-18,878.37
10_36_2013-01-25,346.79
10_36_2013-02-01,121.87
10_36_2013-02-08,121.87
10_36_2013-02-15,2334.6
10_36_2013-02-22,686.1
10_36_2013-03-01,2201.0
10_36_2013-03-08,5534.0
10_36_2013-03-15,389.6
10_36_2013-03-22,4966.0
10_36_2013-03-29,2155.0
10_36_2013-04-05,2155.0
10_36_2013-04-12,99.73
10_36_2013-04-19,99.73
10_36_2013-04-26,99.73
10_36_2013-05-03,1508.0
10_36_2013-05-10,99.73
10_36_2013-05-17,2201.0
10_36_2013-05-24,99.73
