Id,Weekly_Sales
2_60_2013-01-18,351.948597044
2_60_2013-01-25,340.623948823
2_60_2013-02-01,162.414077555
2_60_2013-02-08,473.234195237
2_60_2013-02-15,275.517594203
2_60_2013-02-22,332.367869938
2_60_2013-03-01,348.064289744
2_60_2013-03-08,342.108875301
2_60_2013-03-15,315.044704924
2_60_2013-03-22,323.722390341
2_60_2013-03-29,332.00222093
2_60_2013-04-05,288.64797766
2_60_2013-04-12,308.33056941
2_60_2013-04-19,293.844624521
2_60_2013-04-26,334.866514066
2_60_2013-05-03,323.666287215
2_60_2013-05-10,288.565811167
2_60_2013-05-17,293.89650716
2_60_2013-05-24,308.300435982
2_60_2013-05-31,295.332419715
2_60_2013-06-07,324.633683848
2_60_2013-06-14,281.721792864
2_60_2013-06-21,328.71094471
2_60_2013-06-28,266.455078532
2_60_2013-07-05,411.779907336
2_60_2013-07-12,260.027664538
2_60_2013-07-19,284.021223525
2_60_2013-07-26,272.868773433
2_67_2012-11-02,12686.4180257
2_67_2012-11-09,9175.35464858
2_67_2012-11-16,18402.8957876
2_67_2012-11-23,-36308.8959919
2_67_2012-11-30,4083.70339951
2_67_2012-12-07,12763.4391395
2_67_2012-12-14,10833.1335458
2_67_2012-12-21,24850.9279308
2_67_2012-12-28,10231.7055536
2_67_2013-01-04,4998.87586476
2_67_2013-01-11,12003.1607882
2_67_2013-01-18,9724.14299637
2_67_2013-01-25,9327.52225623
2_67_2013-02-01,6916.54252367
2_67_2013-02-08,20705.7496753
2_67_2013-02-15,35196.9253986
2_67_2013-02-22,10112.5212137
2_67_2013-03-01,9735.79873965
2_67_2013-03-08,13842.669161
2_67_2013-03-15,10561.6917235
2_67_2013-03-22,10270.5861066
2_67_2013-03-29,9998.49309505
2_67_2013-04-05,14248.1783094
2_67_2013-04-12,12238.2116949
2_67_2013-04-19,12184.0703436
2_67_2013-04-26,9288.65868459
2_67_2013-05-03,11569.2063132
2_67_2013-05-10,14794.3356855
2_67_2013-05-17,11692.508653
2_67_2013-05-24,9790.80436822
2_67_2013-05-31,9915.76770186
2_67_2013-06-07,10555.5503049
2_67_2013-06-14,12287.8743235
2_67_2013-06-21,8302.63774428
2_67_2013-06-28,12387.6183198
2_67_2013-07-05,2250.69456406
2_67_2013-07-12,12784.1515778
2_67_2013-07-19,10523.8638824
2_67_2013-07-26,10528.0617937
2_71_2012-11-02,4769.90086389
2_71_2012-11-09,5472.24462074
2_71_2012-11-16,4960.06425417
2_71_2012-11-23,11497.4137653
2_71_2012-11-30,5897.44982787
2_71_2012-12-07,4933.1262851
2_71_2012-12-14,5246.4036325
2_71_2012-12-21,9995.01063073
2_71_2012-12-28,6795.59162958
2_71_2013-01-04,4959.71826629
2_71_2013-01-11,4593.79068851
2_71_2013-01-18,5415.26390999
2_71_2013-01-25,5315.03933982
2_71_2013-02-01,3751.79802787
2_71_2013-02-08,12249.242965
2_71_2013-02-15,8003.48839437
2_71_2013-02-22,4881.10871632
2_71_2013-03-01,5039.6720295
2_71_2013-03-08,5594.22938765
2_71_2013-03-15,4689.81178052
2_71_2013-03-22,4871.67079281
2_71_2013-03-29,4872.15179989
2_71_2013-04-05,4768.99893329
2_71_2013-04-12,4998.24924862
2_71_2013-04-19,4868.46328776
2_71_2013-04-26,5152.39747253
2_71_2013-05-03,5372.74983872
2_71_2013-05-10,4921.89630861
2_71_2013-05-17,4829.38910049
2_71_2013-05-24,4890.73916075
2_71_2013-05-31,4720.31105136
2_71_2013-06-07,5310.00961811
2_71_2013-06-14,4831.23243132
2_71_2013-06-21,5138.8353285
2_71_2013-06-28,4518.43267548
2_71_2013-07-05,5832.35135506
2_71_2013-07-12,4578.70787767
2_71_2013-07-19,4520.64909644
2_71_2013-07-26,4314.01968171
2_72_2012-11-02,71589.9105875
2_72_2012-11-09,76233.7727579
2_72_2012-11-16,67789.7275448
2_72_2012-11-23,306496.993653
2_72_2012-11-30,62997.3020856
2_72_2012-12-07,69712.7054222
2_72_2012-12-14,78571.7857382
2_72_2012-12-21,177738.977176
2_72_2012-12-28,105414.289366
2_72_2013-01-04,62641.6661456
2_72_2013-01-11,76127.2268329
2_72_2013-01-18,82760.9702945
2_72_2013-01-25,76394.080339
2_72_2013-02-01,64091.113811
2_72_2013-02-08,158747.536493
2_72_2013-02-15,117031.484299
2_72_2013-02-22,76603.3150456
2_72_2013-03-01,77847.3688423
2_72_2013-03-08,81746.4999043
2_72_2013-03-15,71794.8468342
2_72_2013-03-22,71709.9970183
2_72_2013-03-29,75412.0541586
2_72_2013-04-05,70541.6889724
2_72_2013-04-12,69493.5742218
2_72_2013-04-19,64710.1014441
2_72_2013-04-26,71831.9894162
2_72_2013-05-03,71330.2210473
2_72_2013-05-10,71578.8043868
2_72_2013-05-17,63604.3666265
2_72_2013-05-24,60811.671781
2_72_2013-05-31,58828.0440404
2_72_2013-06-07,68086.2619959
2_72_2013-06-14,58941.4383288
2_72_2013-06-21,63585.5463488
2_72_2013-06-28,56227.9520919
2_72_2013-07-05,74910.8560968
2_72_2013-07-12,54542.5812291
2_72_2013-07-19,57097.3978624
2_72_2013-07-26,53308.4777324
2_74_2012-11-02,15898.7500445
2_74_2012-11-09,17821.7334349
2_74_2012-11-16,13124.9084228
2_74_2012-11-23,31583.1515471
2_74_2012-11-30,12353.5802119
2_74_2012-12-07,16743.8043358
2_74_2012-12-14,16491.4344639
2_74_2012-12-21,21651.8017934
2_74_2012-12-28,24112.7484618
2_74_2013-01-04,23205.141894
2_74_2013-01-11,16055.4451694
2_74_2013-01-18,16432.5236534
2_74_2013-01-25,16592.5730831
2_74_2013-02-01,13233.4955658
2_74_2013-02-08,23131.9902528
2_74_2013-02-15,20291.69869
2_74_2013-02-22,15776.8622435
2_74_2013-03-01,15568.0900747
2_74_2013-03-08,16352.4158131
2_74_2013-03-15,15689.2180125
2_74_2013-03-22,16078.5810927
2_74_2013-03-29,15645.8698353
2_74_2013-04-05,15316.0609202
2_74_2013-04-12,15802.1882451
2_74_2013-04-19,15750.2770471
2_74_2013-04-26,16303.8113854
2_74_2013-05-03,16827.1781586
2_74_2013-05-10,16836.1829983
2_74_2013-05-17,16113.9431073
2_74_2013-05-24,16046.1411732
2_74_2013-05-31,16266.1550721
2_74_2013-06-07,17727.72056
2_74_2013-06-14,16311.7603669
2_74_2013-06-21,17655.687883
2_74_2013-06-28,16621.0156807
2_74_2013-07-05,19868.9657309
2_74_2013-07-12,16252.2605884
2_74_2013-07-19,16002.6356615
2_74_2013-07-26,15749.3181798
2_77_2013-01-11,217.26414218
2_79_2012-11-02,31683.2345802
2_79_2012-11-09,32678.014505
2_79_2012-11-16,36433.1544401
2_79_2012-11-23,-7285.06024206
2_79_2012-11-30,28579.9410541
2_79_2012-12-07,30655.8301647
2_79_2012-12-14,30515.6814726
2_79_2012-12-21,36654.2410286
2_79_2012-12-28,26837.592375
2_79_2013-01-04,33493.6098735
2_79_2013-01-11,30955.5191469
2_79_2013-01-18,29840.146911
2_79_2013-01-25,29056.2074429
2_79_2013-02-01,12702.3804205
2_79_2013-02-08,57125.0850676
2_79_2013-02-15,34277.4086965
2_79_2013-02-22,30623.8312396
2_79_2013-03-01,30074.6631907
2_79_2013-03-08,37167.8780237
2_79_2013-03-15,30804.146634
2_79_2013-03-22,31115.0302865
2_79_2013-03-29,29897.3196654
2_79_2013-04-05,33453.1591588
2_79_2013-04-12,31593.0134665
2_79_2013-04-19,30205.8757629
2_79_2013-04-26,29020.4098616
2_79_2013-05-03,33068.4619514
2_79_2013-05-10,31415.7755614
2_79_2013-05-17,30361.5204787
2_79_2013-05-24,27755.9586741
2_79_2013-05-31,28641.9677882
2_79_2013-06-07,33888.3341797
2_79_2013-06-14,30757.578028
2_79_2013-06-21,31407.2226187
2_79_2013-06-28,31600.2729847
2_79_2013-07-05,31912.0873985
2_79_2013-07-12,30764.5013489
2_79_2013-07-19,29026.3081598
2_79_2013-07-26,28338.7434
2_80_2012-11-02,25622.3399848
2_80_2012-11-09,26227.2577315
2_80_2012-11-16,26289.4919569
2_80_2012-11-23,11825.1748951
2_80_2012-11-30,21540.9566035
2_80_2012-12-07,24573.7427116
2_80_2012-12-14,25581.7255605
2_80_2012-12-21,33567.7472093
2_80_2012-12-28,24372.4592856
2_80_2013-01-04,25357.9213994
2_80_2013-01-11,25173.911477
2_80_2013-01-18,25917.5581101
2_80_2013-01-25,25851.0527971
2_80_2013-02-01,22590.440744
2_80_2013-02-08,31608.340811
2_80_2013-02-15,26614.6254468
2_80_2013-02-22,26421.54201
2_80_2013-03-01,26734.1848044
2_80_2013-03-08,26936.6480363
2_80_2013-03-15,26365.5802996
2_80_2013-03-22,25936.5864968
2_80_2013-03-29,25916.7579823
2_80_2013-04-05,25874.5698944
2_80_2013-04-12,26164.3750643
2_80_2013-04-19,25797.8784611
2_80_2013-04-26,26098.7218451
2_80_2013-05-03,26251.8114276
2_80_2013-05-10,24357.540627
2_80_2013-05-17,25841.2300461
2_80_2013-05-24,24981.0844644
2_80_2013-05-31,25785.4661429
2_80_2013-06-07,26274.2555081
2_80_2013-06-14,25326.8268572
2_80_2013-06-21,26363.4989821
2_80_2013-06-28,25604.9435289
2_80_2013-07-05,26341.0029713
2_80_2013-07-12,25458.498445
2_80_2013-07-19,25921.4104795
2_80_2013-07-26,25891.0801031
2_81_2012-11-02,31140.0175553
2_81_2012-11-09,30617.4393427
2_81_2012-11-16,34016.4467058
2_81_2012-11-23,30834.8452788
2_81_2012-11-30,27091.3212362
2_81_2012-12-07,31196.0671298
2_81_2012-12-14,30207.5314024
2_81_2012-12-21,35790.2915808
2_81_2012-12-28,25300.8076052
2_81_2013-01-04,29002.0021819
2_81_2013-01-11,30283.6850023
2_81_2013-01-18,29813.2591152
2_81_2013-01-25,29868.6516013
2_81_2013-02-01,26797.1539172
2_81_2013-02-08,35768.3511402
2_81_2013-02-15,32022.1415869
2_81_2013-02-22,30449.8041269
2_81_2013-03-01,30484.3360689
2_81_2013-03-08,32647.4286424
2_81_2013-03-15,30747.3251772
2_81_2013-03-22,31241.2776655
2_81_2013-03-29,30758.4574732
2_81_2013-04-05,32274.5210988
2_81_2013-04-12,31518.579318
2_81_2013-04-19,31396.6203494
2_81_2013-04-26,30315.0841897
2_81_2013-05-03,31562.2945565
2_81_2013-05-10,31769.4920179
2_81_2013-05-17,31285.6679853
2_81_2013-05-24,31519.5798811
2_81_2013-05-31,30948.8224573
2_81_2013-06-07,31675.4348248
2_81_2013-06-14,32034.9010903
2_81_2013-06-21,31032.1905664
2_81_2013-06-28,31853.6662468
2_81_2013-07-05,30219.4646081
2_81_2013-07-12,31884.1009807
2_81_2013-07-19,31125.6531007
2_81_2013-07-26,31173.9140984
2_82_2012-11-02,27245.2789968
2_82_2012-11-09,29590.1487766
2_82_2012-11-16,25315.6625556
2_82_2012-11-23,52714.0886987
2_82_2012-11-30,28319.6424423
2_82_2012-12-07,29142.1755956
2_82_2012-12-14,31790.4981848
2_82_2012-12-21,104021.213284
2_82_2012-12-28,63638.4085925
2_82_2013-01-04,24953.5400666
2_82_2013-01-11,27645.7065135
2_82_2013-01-18,32964.6789253
2_82_2013-01-25,31781.0150286
2_82_2013-02-01,17978.1292815
2_82_2013-02-08,30055.6611097
2_82_2013-02-15,31082.263715
2_82_2013-02-22,27038.8848476
2_82_2013-03-01,27812.2743685
2_82_2013-03-08,29203.1499978
2_82_2013-03-15,25224.1569851
2_82_2013-03-22,25522.3601441
2_82_2013-03-29,26845.7763699
2_82_2013-04-05,25737.8429456
2_82_2013-04-12,27441.5689997
2_82_2013-04-19,27209.9630209
2_82_2013-04-26,29251.6792558
2_82_2013-05-03,29093.9484238
2_82_2013-05-10,29083.5028765
2_82_2013-05-17,26434.7167627
2_82_2013-05-24,26142.5815742
2_82_2013-05-31,25098.2455795
2_82_2013-06-07,26748.4550538
2_82_2013-06-14,25573.8145383
2_82_2013-06-21,25307.2511609
2_82_2013-06-28,22801.8507896
2_82_2013-07-05,26737.9039485
2_82_2013-07-12,24139.2536068
2_82_2013-07-19,23446.4474725
2_82_2013-07-26,21871.3018245
2_83_2012-11-02,5735.74327372
2_83_2012-11-09,6111.60792119
2_83_2012-11-16,3937.43897767
2_83_2012-11-23,-6763.47266159
2_83_2012-11-30,2517.45954683
2_83_2012-12-07,5588.81001459
2_83_2012-12-14,5608.88911489
2_83_2012-12-21,6740.78805636
2_83_2012-12-28,4176.49142859
2_83_2013-01-04,6728.35824653
2_83_2013-01-11,5757.90393665
2_83_2013-01-18,5639.08775946
2_83_2013-01-25,5643.2958772
2_83_2013-02-01,4511.99631162
2_83_2013-02-08,8123.87490266
2_83_2013-02-15,7400.1539181
2_83_2013-02-22,5893.46419417
2_83_2013-03-01,5878.88018916
2_83_2013-03-08,6019.08594824
2_83_2013-03-15,5905.11541424
2_83_2013-03-22,5670.77873259
2_83_2013-03-29,5564.55386603
2_83_2013-04-05,5609.40615617
2_83_2013-04-12,5720.87647874
2_83_2013-04-19,5587.54424631
2_83_2013-04-26,5681.5744178
2_83_2013-05-03,5829.83873489
2_83_2013-05-10,5961.64783644
2_83_2013-05-17,5753.07654849
2_83_2013-05-24,5076.19936836
2_83_2013-05-31,5676.40923512
2_83_2013-06-07,6151.73427228
2_83_2013-06-14,5517.73899816
2_83_2013-06-21,6083.7260617
2_83_2013-06-28,6018.72628647
2_83_2013-07-05,6074.86513671
2_83_2013-07-12,5725.49012154
2_83_2013-07-19,5800.67264876
2_83_2013-07-26,5797.838913
2_85_2012-11-02,3447.54456032
2_85_2012-11-09,3291.23459708
2_85_2012-11-16,3969.06556924
2_85_2012-11-23,2060.12922706
2_85_2012-11-30,3493.36267318
2_85_2012-12-07,3383.93770192
2_85_2012-12-14,3747.78396507
2_85_2012-12-21,9433.41535691
2_85_2012-12-28,5295.06269102
2_85_2013-01-04,3915.61869703
2_85_2013-01-11,3478.55660868
2_85_2013-01-18,3740.09506804
2_85_2013-01-25,3589.36067629
2_85_2013-02-01,2058.82457513
2_85_2013-02-08,3783.65972407
2_85_2013-02-15,3586.70174249
2_85_2013-02-22,3237.44407119
2_85_2013-03-01,3204.77393868
2_85_2013-03-08,3634.52644796
2_85_2013-03-15,3135.88562619
2_85_2013-03-22,3111.28610446
2_85_2013-03-29,3221.52152845
2_85_2013-04-05,3471.80675226
2_85_2013-04-12,3393.53209821
2_85_2013-04-19,3365.90211743
2_85_2013-04-26,3334.7269471
2_85_2013-05-03,3501.38020423
2_85_2013-05-10,3041.92265851
2_85_2013-05-17,3215.25519314
2_85_2013-05-24,3075.05736728
2_85_2013-05-31,3002.89748914
2_85_2013-06-07,3100.68700759
2_85_2013-06-14,3175.11926108
2_85_2013-06-21,2867.29723589
2_85_2013-06-28,2848.1860552
2_85_2013-07-05,2600.26759314
2_85_2013-07-12,3103.68596525
2_85_2013-07-19,2884.04577239
2_85_2013-07-26,2735.48938437
2_87_2012-11-02,25664.9179097
2_87_2012-11-09,27956.7238235
2_87_2012-11-16,27638.4430649
2_87_2012-11-23,37230.1842494
2_87_2012-11-30,26999.0535267
2_87_2012-12-07,25056.8529232
2_87_2012-12-14,26785.7177338
2_87_2012-12-21,41880.3175325
2_87_2012-12-28,31018.5899816
2_87_2013-01-04,26933.2963049
2_87_2013-01-11,26489.5021558
2_87_2013-01-18,27593.4882627
2_87_2013-01-25,26088.3341013
2_87_2013-02-01,18848.5135703
2_87_2013-02-08,51647.2307122
2_87_2013-02-15,35379.8407268
2_87_2013-02-22,26900.6319652
2_87_2013-03-01,27006.6433792
2_87_2013-03-08,29773.1304208
2_87_2013-03-15,25933.4235607
2_87_2013-03-22,26248.3185964
2_87_2013-03-29,26459.3906955
2_87_2013-04-05,25854.9205187
2_87_2013-04-12,25249.8442046
2_87_2013-04-19,23675.3140305
2_87_2013-04-26,25294.1959246
2_87_2013-05-03,26350.7488754
2_87_2013-05-10,25795.4389188
2_87_2013-05-17,23742.8125709
2_87_2013-05-24,22690.9958198
2_87_2013-05-31,22511.2690615
2_87_2013-06-07,26615.241025
2_87_2013-06-14,22924.6613339
2_87_2013-06-21,25188.2376236
2_87_2013-06-28,22928.9235678
2_87_2013-07-05,29480.5855703
2_87_2013-07-12,21875.9034774
2_87_2013-07-19,22258.1790301
2_87_2013-07-26,21261.4952354
2_90_2012-11-02,102280.193897
2_90_2012-11-09,104348.052346
2_90_2012-11-16,110137.984221
2_90_2012-11-23,107588.18389
2_90_2012-11-30,89232.4363921
2_90_2012-12-07,101954.101961
2_90_2012-12-14,105916.79572
2_90_2012-12-21,148027.222293
2_90_2012-12-28,92757.0904376
2_90_2013-01-04,104261.700715
2_90_2013-01-11,104487.220803
2_90_2013-01-18,106905.936389
2_90_2013-01-25,105509.575958
2_90_2013-02-01,99623.5320326
2_90_2013-02-08,108843.176431
2_90_2013-02-15,105324.394625
2_90_2013-02-22,102936.778915
2_90_2013-03-01,102665.965956
2_90_2013-03-08,102383.544121
2_90_2013-03-15,101456.475001
2_90_2013-03-22,100071.930226
2_90_2013-03-29,101355.826413
2_90_2013-04-05,99777.3460725
2_90_2013-04-12,100972.478509
2_90_2013-04-19,100287.701641
2_90_2013-04-26,102931.490166
2_90_2013-05-03,102280.583183
2_90_2013-05-10,100787.498223
2_90_2013-05-17,100168.414687
2_90_2013-05-24,96978.4023531
2_90_2013-05-31,98953.8833994
2_90_2013-06-07,100912.792769
2_90_2013-06-14,97804.982522
2_90_2013-06-21,100014.880287
2_90_2013-06-28,97617.6820795
2_90_2013-07-05,101598.750571
2_90_2013-07-12,97807.1161043
2_90_2013-07-19,98103.7750946
2_90_2013-07-26,96791.8072384
2_91_2012-11-02,81826.2172132
2_91_2012-11-09,83600.3836926
2_91_2012-11-16,81397.8968481
2_91_2012-11-23,10989.242697
2_91_2012-11-30,61134.8733578
2_91_2012-12-07,81913.8859339
2_91_2012-12-14,82967.039328
2_91_2012-12-21,93386.6450991
2_91_2012-12-28,53177.8633592
2_91_2013-01-04,80228.5720147
2_91_2013-01-11,83278.6062301
2_91_2013-01-18,82266.2121713
2_91_2013-01-25,82701.7598351
2_91_2013-02-01,79197.0333011
2_91_2013-02-08,92504.4364932
2_91_2013-02-15,87066.9394608
2_91_2013-02-22,80572.9600199
2_91_2013-03-01,79202.9739997
2_91_2013-03-08,79446.1554744
2_91_2013-03-15,80715.1677723
2_91_2013-03-22,79007.7193378
2_91_2013-03-29,78541.3480435
2_91_2013-04-05,79217.1077433
2_91_2013-04-12,80380.3887785
2_91_2013-04-19,80734.0796083
2_91_2013-04-26,81240.3481055
2_91_2013-05-03,81962.9936705
2_91_2013-05-10,80540.0833584
2_91_2013-05-17,81497.7158915
2_91_2013-05-24,77183.5025235
2_91_2013-05-31,81345.9434789
2_91_2013-06-07,82765.8228194
2_91_2013-06-14,80281.5494958
2_91_2013-06-21,82618.5916261
2_91_2013-06-28,82438.4908494
2_91_2013-07-05,81662.7017046
2_91_2013-07-12,82253.3124675
2_91_2013-07-19,81293.3034125
2_91_2013-07-26,80935.7938793
2_92_2012-11-02,177648.133187
2_92_2012-11-09,181393.275757
2_92_2012-11-16,200349.121588
2_92_2012-11-23,156809.565188
2_92_2012-11-30,144006.569389
2_92_2012-12-07,176405.67314
2_92_2012-12-14,186209.544725
2_92_2012-12-21,256773.166026
2_92_2012-12-28,133180.062146
2_92_2013-01-04,180401.14178
2_92_2013-01-11,185928.013315
2_92_2013-01-18,188040.730447
2_92_2013-01-25,184508.259285
2_92_2013-02-01,170578.099618
2_92_2013-02-08,186178.728833
2_92_2013-02-15,183555.196027
2_92_2013-02-22,178973.817695
2_92_2013-03-01,176753.363445
2_92_2013-03-08,173015.372557
2_92_2013-03-15,175643.048995
2_92_2013-03-22,171158.384372
2_92_2013-03-29,174581.140917
2_92_2013-04-05,169676.069115
2_92_2013-04-12,171912.778524
2_92_2013-04-19,170544.492092
2_92_2013-04-26,177508.038959
2_92_2013-05-03,174533.906011
2_92_2013-05-10,172300.977907
2_92_2013-05-17,170771.984514
2_92_2013-05-24,161718.913128
2_92_2013-05-31,168194.995962
2_92_2013-06-07,171829.453824
2_92_2013-06-14,164125.039613
2_92_2013-06-21,170346.659459
2_92_2013-06-28,165559.079528
2_92_2013-07-05,174589.53578
2_92_2013-07-12,165325.223948
2_92_2013-07-19,166537.826263
2_92_2013-07-26,163622.049869
2_93_2012-11-02,74987.5288933
2_93_2012-11-09,76332.8898007
2_93_2012-11-16,80844.0759414
2_93_2012-11-23,14724.1100388
2_93_2012-11-30,50064.146595
2_93_2012-12-07,76713.1466619
2_93_2012-12-14,74947.9390616
2_93_2012-12-21,101929.429315
2_93_2012-12-28,46981.1607858
2_93_2013-01-04,73508.7553261
2_93_2013-01-11,76158.0199499
2_93_2013-01-18,73213.5565597
2_93_2013-01-25,74693.2081574
2_93_2013-02-01,70505.0442976
2_93_2013-02-08,75622.7553552
2_93_2013-02-15,77511.0625124
2_93_2013-02-22,72095.3865408
2_93_2013-03-01,70163.2387387
2_93_2013-03-08,70542.2618497
2_93_2013-03-15,73025.0885875
2_93_2013-03-22,71694.7803946
2_93_2013-03-29,70360.1315128
2_93_2013-04-05,72130.2559387
2_93_2013-04-12,73272.7426746
2_93_2013-04-19,74509.3647562
2_93_2013-04-26,73662.7200115
2_93_2013-05-03,74916.2157625
2_93_2013-05-10,76285.9280157
2_93_2013-05-17,75694.6021515
2_93_2013-05-24,71770.8383474
2_93_2013-05-31,76087.773142
2_93_2013-06-07,76885.8613639
2_93_2013-06-14,75610.8146065
2_93_2013-06-21,76948.7899784
2_93_2013-06-28,78615.1101228
2_93_2013-07-05,74622.3441046
2_93_2013-07-12,78304.8467347
2_93_2013-07-19,76277.1307237
2_93_2013-07-26,76430.0106427
2_94_2012-11-02,67676.8535577
2_94_2012-11-09,66220.1754763
2_94_2012-11-16,65983.4064922
2_94_2012-11-23,34638.2290274
2_94_2012-11-30,51575.6409249
2_94_2012-12-07,67877.3214202
2_94_2012-12-14,62431.1325478
2_94_2012-12-21,83735.5392411
2_94_2012-12-28,45536.3782878
2_94_2013-01-04,61745.9456949
2_94_2013-01-11,64502.9346632
2_94_2013-01-18,59857.0057666
2_94_2013-01-25,62425.6553764
2_94_2013-02-01,62310.3947998
2_94_2013-02-08,72555.9617213
2_94_2013-02-15,96964.5748329
2_94_2013-02-22,64746.1706359
2_94_2013-03-01,63904.2015248
2_94_2013-03-08,67820.0427463
2_94_2013-03-15,67422.5474477
2_94_2013-03-22,68196.4696669
2_94_2013-03-29,65138.7350116
2_94_2013-04-05,70272.3859449
2_94_2013-04-12,68920.4941509
2_94_2013-04-19,69984.6652305
2_94_2013-04-26,65320.9087168
2_94_2013-05-03,68909.1856555
2_94_2013-05-10,68579.423493
2_94_2013-05-17,70788.3694925
2_94_2013-05-24,70918.8745196
2_94_2013-05-31,71927.3593943
2_94_2013-06-07,71826.9983318
2_94_2013-06-14,73817.86316
2_94_2013-06-21,72131.6675006
2_94_2013-06-28,76058.5478398
2_94_2013-07-05,67775.3255914
2_94_2013-07-12,75695.2518029
2_94_2013-07-19,73331.7984387
2_94_2013-07-26,74871.9543053
2_95_2012-11-02,138862.90963
2_95_2012-11-09,142478.129703
2_95_2012-11-16,137697.616714
2_95_2012-11-23,178378.958296
2_95_2012-11-30,125367.513705
2_95_2012-12-07,144689.864491
2_95_2012-12-14,133693.30775
2_95_2012-12-21,162595.825682
2_95_2012-12-28,120198.425988
2_95_2013-01-04,131076.893863
2_95_2013-01-11,132413.98487
2_95_2013-01-18,129864.446614
2_95_2013-01-25,134913.298683
2_95_2013-02-01,121138.061598
2_95_2013-02-08,161244.697626
2_95_2013-02-15,145962.010018
2_95_2013-02-22,133372.071977
2_95_2013-03-01,132778.042574
2_95_2013-03-08,141037.853341
2_95_2013-03-15,136952.842738
2_95_2013-03-22,141851.901183
2_95_2013-03-29,136039.71429
2_95_2013-04-05,142203.261547
2_95_2013-04-12,142390.161851
2_95_2013-04-19,144857.704887
2_95_2013-04-26,138920.420928
2_95_2013-05-03,145416.988653
2_95_2013-05-10,146521.869191
2_95_2013-05-17,146357.439223
2_95_2013-05-24,151937.852578
2_95_2013-05-31,149350.589786
2_95_2013-06-07,151502.509439
2_95_2013-06-14,153876.551411
2_95_2013-06-21,152183.42036
2_95_2013-06-28,154604.024783
2_95_2013-07-05,153228.283926
2_95_2013-07-12,154534.754927
2_95_2013-07-19,149610.175677
2_95_2013-07-26,151230.723397
2_96_2012-11-02,32146.9837529
2_96_2012-11-09,31650.6756595
2_96_2012-11-16,32543.3784201
2_96_2012-11-23,95783.8208423
2_96_2012-11-30,33145.7995994
2_96_2012-12-07,35797.2746882
2_96_2012-12-14,28544.3551119
2_96_2012-12-21,43241.1214796
2_96_2012-12-28,39474.0012368
2_96_2013-01-04,32586.8429472
2_96_2013-01-11,28542.1246691
2_96_2013-01-18,25802.9436291
2_96_2013-01-25,28798.8896642
2_96_2013-02-01,29849.6474272
2_96_2013-02-08,35811.3116413
2_96_2013-02-15,33603.8559449
2_96_2013-02-22,28020.3728064
2_96_2013-03-01,27382.4537451
2_96_2013-03-08,31553.3385882
2_96_2013-03-15,30434.9274395
2_96_2013-03-22,34046.8909153
2_96_2013-03-29,30896.5321075
2_96_2013-04-05,34880.0103481
2_96_2013-04-12,33822.7096038
2_96_2013-04-19,35824.0105301
2_96_2013-04-26,31331.898548
2_96_2013-05-03,34643.0330693
2_96_2013-05-10,35667.4222697
2_96_2013-05-17,36155.1378528
2_96_2013-05-24,41845.3510449
2_96_2013-05-31,38204.3974361
2_96_2013-06-07,37242.7270184
