Id,Weekly_Sales
2_46_2013-06-14,26549.11
2_46_2013-06-21,28275.07
2_46_2013-06-28,27482.17
2_46_2013-07-05,27842.0
2_46_2013-07-12,24041.3
2_46_2013-07-19,24409.99
2_46_2013-07-26,24409.99
2_47_2012-12-14,0.0
2_47_2012-12-21,15.0
2_47_2013-02-22,0.0
2_48_2012-11-02,1757.0
2_48_2012-11-09,2149.0
2_48_2012-11-16,2650.0
2_48_2012-11-23,1781.0
2_48_2012-11-30,3083.0
2_48_2012-12-07,1393.0
2_48_2012-12-14,3083.0
2_48_2012-12-21,1420.0
2_48_2012-12-28,1327.0
2_48_2013-01-04,1223.0
2_48_2013-01-11,1223.0
2_48_2013-01-18,397.0
2_48_2013-01-25,3866.0
2_48_2013-02-01,1701.0
2_48_2013-02-08,2650.0
2_48_2013-02-15,1751.0
2_48_2013-02-22,2187.0
2_48_2013-03-01,1420.0
2_48_2013-03-08,1701.0
2_48_2013-03-15,3083.0
2_48_2013-03-22,1757.0
2_48_2013-03-29,2187.0
2_48_2013-04-05,635.0
2_48_2013-04-12,1502.0
2_48_2013-04-19,1420.0
2_48_2013-04-26,1420.0
2_48_2013-05-03,1751.0
2_48_2013-05-10,1393.0
2_48_2013-05-17,1502.0
2_48_2013-05-24,1420.0
2_48_2013-05-31,1420.0
2_48_2013-06-07,1751.0
2_48_2013-06-14,1781.0
2_48_2013-06-21,614.0
2_48_2013-06-28,1700.0
2_48_2013-07-05,1701.0
2_48_2013-07-12,1502.0
2_48_2013-07-19,1630.3
2_48_2013-07-26,1420.0
2_49_2012-11-02,12640.72
2_49_2012-11-09,13322.17
2_49_2012-11-16,14731.37
2_49_2012-11-23,12264.27
2_49_2012-11-30,13890.94
2_49_2012-12-07,16737.63
2_49_2012-12-14,13890.94
2_49_2012-12-21,12565.94
2_49_2012-12-28,12412.39
2_49_2013-01-04,15622.26
2_49_2013-01-11,15199.76
2_49_2013-01-18,13890.94
2_49_2013-01-25,10125.82
2_49_2013-02-01,12808.77
2_49_2013-02-08,17141.44
2_49_2013-02-15,13322.17
2_49_2013-02-22,15199.76
2_49_2013-03-01,10125.82
2_49_2013-03-08,12808.77
2_49_2013-03-15,15199.76
2_49_2013-03-22,12640.72
2_49_2013-03-29,15199.76
2_49_2013-04-05,10816.45
2_49_2013-04-12,14038.05
2_49_2013-04-19,12565.94
2_49_2013-04-26,10125.82
2_49_2013-05-03,13322.17
2_49_2013-05-10,12562.69
2_49_2013-05-17,10125.82
2_49_2013-05-24,10125.82
2_49_2013-05-31,12565.94
2_49_2013-06-07,12547.73
2_49_2013-06-14,13730.57
2_49_2013-06-21,15034.28
2_49_2013-06-28,12547.73
2_49_2013-07-05,12808.77
2_49_2013-07-12,12708.94
2_49_2013-07-19,10125.82
2_49_2013-07-26,10125.82
2_52_2012-11-02,3316.37
2_52_2012-11-09,2792.25
2_52_2012-11-16,3485.63
2_52_2012-11-23,2613.43
2_52_2012-11-30,3316.37
2_52_2012-12-07,3382.36
2_52_2012-12-14,3316.37
2_52_2012-12-21,3589.04
2_52_2012-12-28,3744.22
2_52_2013-01-04,3888.53
2_52_2013-01-11,3887.91
2_52_2013-01-18,3561.4
2_52_2013-01-25,3561.4
2_52_2013-02-01,3388.43
2_52_2013-02-08,2819.13
2_52_2013-02-15,3388.43
2_52_2013-02-22,3316.37
2_52_2013-03-01,3589.04
2_52_2013-03-08,3485.63
2_52_2013-03-15,3316.37
2_52_2013-03-22,3887.91
2_52_2013-03-29,3316.37
2_52_2013-04-05,3271.15
2_52_2013-04-12,4077.88
2_52_2013-04-19,3589.04
2_52_2013-04-26,3561.4
2_52_2013-05-03,3388.43
2_52_2013-05-10,3382.36
2_52_2013-05-17,4138.52
2_52_2013-05-24,3589.04
2_52_2013-05-31,3561.4
2_52_2013-06-07,3388.43
2_52_2013-06-14,2613.43
2_52_2013-06-21,2792.25
2_52_2013-06-28,3187.19
2_52_2013-07-05,3388.43
2_52_2013-07-12,2954.08
2_52_2013-07-19,3561.4
2_52_2013-07-26,3561.4
2_54_2012-11-02,101.0
2_54_2012-11-09,15.0
2_54_2012-11-16,54.84
2_54_2012-11-23,10.0
2_54_2012-11-30,17.76
2_54_2012-12-07,35.8
2_54_2012-12-14,17.76
2_54_2012-12-21,22.88
2_54_2012-12-28,25.0
2_54_2013-01-04,25.0
2_54_2013-01-11,42.92
2_54_2013-01-18,17.76
2_54_2013-01-25,17.76
2_54_2013-02-08,20.88
2_54_2013-02-15,15.0
2_54_2013-02-22,-32.0
2_54_2013-03-01,20.0
2_54_2013-03-08,54.84
2_54_2013-03-15,28.92
2_54_2013-03-22,101.0
2_54_2013-04-05,36.8
2_54_2013-04-19,22.88
2_54_2013-04-26,23.92
2_54_2013-05-03,15.0
2_54_2013-05-10,36.92
2_54_2013-05-17,20.0
2_54_2013-05-31,23.92
2_54_2013-06-14,10.0
2_54_2013-06-28,-22.5
2_54_2013-07-05,121.84
2_54_2013-07-26,23.92
2_55_2012-11-02,10866.83
2_55_2012-11-09,7763.85
2_55_2012-11-16,11407.02
2_55_2012-11-23,37174.41
2_55_2012-11-30,10137.51
2_55_2012-12-07,7676.39
2_55_2012-12-14,10137.51
2_55_2012-12-21,11189.37
2_55_2012-12-28,10967.09
2_55_2013-01-04,10967.09
2_55_2013-01-11,9109.86
2_55_2013-01-18,10137.51
2_55_2013-01-25,28348.53
2_55_2013-02-01,10511.14
2_55_2013-02-08,11407.02
2_55_2013-02-15,10048.45
2_55_2013-02-22,9044.42
2_55_2013-03-01,11189.37
2_55_2013-03-08,10511.14
2_55_2013-03-15,10137.51
2_55_2013-03-22,10866.83
2_55_2013-03-29,9044.42
2_55_2013-04-05,7534.58
2_55_2013-04-12,7182.36
2_55_2013-04-19,11189.37
2_55_2013-04-26,11189.37
2_55_2013-05-03,10048.45
2_55_2013-05-10,17465.27
2_55_2013-05-17,28348.53
2_55_2013-05-24,11189.37
2_55_2013-05-31,11189.37
2_55_2013-06-07,10048.45
2_55_2013-06-14,7182.36
2_55_2013-06-21,7763.85
2_55_2013-06-28,21435.01
2_55_2013-07-05,10511.14
2_55_2013-07-12,8386.57
2_55_2013-07-19,12075.13
2_55_2013-07-26,11189.37
2_56_2012-11-02,13850.55
2_56_2012-11-09,1148.99
2_56_2012-11-16,12483.55
2_56_2012-11-23,2407.86
2_56_2012-11-30,13205.07
2_56_2012-12-07,10343.06
2_56_2012-12-14,13205.07
2_56_2012-12-21,16143.36
2_56_2012-12-28,1122.35
2_56_2013-01-04,1122.35
2_56_2013-01-11,1322.68
2_56_2013-01-18,13205.07
2_56_2013-01-25,13205.07
2_56_2013-02-01,1857.8
2_56_2013-02-08,2955.57
2_56_2013-02-15,12483.55
2_56_2013-02-22,12984.59
2_56_2013-03-01,14953.75
2_56_2013-03-08,12570.37
2_56_2013-03-15,1489.24
2_56_2013-03-22,13850.55
2_56_2013-03-29,12984.59
2_56_2013-04-05,12483.55
2_56_2013-04-12,12984.59
2_56_2013-04-19,16143.36
2_56_2013-04-26,1780.27
2_56_2013-05-03,1611.79
2_56_2013-05-10,10343.06
2_56_2013-05-17,14953.75
2_56_2013-05-24,2922.61
2_56_2013-05-31,16143.36
2_56_2013-06-07,1857.8
2_56_2013-06-14,1611.79
2_56_2013-06-21,1148.99
2_56_2013-06-28,1419.88
2_56_2013-07-05,1857.8
2_56_2013-07-12,1026.54
2_56_2013-07-19,16143.36
2_56_2013-07-26,1780.27
2_58_2012-11-02,17800.0
2_58_2012-11-09,16764.0
2_58_2012-11-16,10015.0
2_58_2012-11-23,17965.0
2_58_2012-11-30,20245.0
2_58_2012-12-07,15425.0
2_58_2012-12-14,20245.0
2_58_2012-12-21,14055.0
2_58_2012-12-28,22532.0
2_58_2013-01-04,22532.0
2_58_2013-01-11,17800.0
2_58_2013-01-18,20245.0
2_58_2013-01-25,20245.0
2_58_2013-02-01,16790.0
2_58_2013-02-08,17075.0
2_58_2013-02-15,10015.0
2_58_2013-02-22,19965.0
2_58_2013-03-01,13955.0
2_58_2013-03-08,13580.0
2_58_2013-03-15,21485.0
2_58_2013-03-22,17800.0
2_58_2013-03-29,19965.0
2_58_2013-04-05,10015.0
2_58_2013-04-12,14055.0
2_58_2013-04-19,14055.0
2_58_2013-04-26,21205.0
2_58_2013-05-03,16790.0
2_58_2013-05-10,17120.0
2_58_2013-05-17,13955.0
2_58_2013-05-24,14055.0
2_58_2013-05-31,21205.0
2_58_2013-06-07,16790.0
2_58_2013-06-14,17965.0
2_58_2013-06-21,16764.0
2_58_2013-06-28,15425.0
2_58_2013-07-05,16790.0
2_58_2013-07-12,14055.0
2_58_2013-07-19,21205.0
2_58_2013-07-26,21205.0
2_59_2012-11-02,331.8
2_59_2012-11-09,241.21
2_59_2012-11-16,306.16
2_59_2012-11-23,1243.3
2_59_2012-11-30,290.91
2_59_2012-12-07,280.18
2_59_2012-12-14,290.91
2_59_2012-12-21,287.25
2_59_2012-12-28,645.68
2_59_2013-01-04,324.24
2_59_2013-01-11,324.24
2_59_2013-01-18,290.91
2_59_2013-01-25,293.89
2_59_2013-02-01,371.61
2_59_2013-02-08,319.16
2_59_2013-02-15,290.14
2_59_2013-02-22,350.03
2_59_2013-03-01,287.25
2_59_2013-03-08,306.16
2_59_2013-03-15,290.91
2_59_2013-03-22,331.8
2_59_2013-03-29,350.03
2_59_2013-04-05,266.14
2_59_2013-04-12,378.2
2_59_2013-04-19,287.25
2_59_2013-04-26,287.25
2_59_2013-05-03,290.14
2_59_2013-05-10,213.33
2_59_2013-05-17,302.8
2_59_2013-05-24,287.25
2_59_2013-05-31,287.25
2_59_2013-06-07,290.14
2_59_2013-06-14,268.39
2_59_2013-06-21,241.21
2_59_2013-06-28,3469.35
2_59_2013-07-05,371.61
2_59_2013-07-12,316.44
2_59_2013-07-19,377.26
2_59_2013-07-26,287.25
2_60_2012-11-02,281.6
2_60_2012-11-09,234.0
2_60_2012-11-16,261.0
2_60_2012-11-23,193.6
2_60_2012-11-30,281.6
2_60_2012-12-07,270.0
2_60_2012-12-14,281.6
2_60_2012-12-21,261.0
2_60_2012-12-28,184.8
2_60_2013-01-04,202.4
2_60_2013-01-11,272.8
2_60_2013-01-18,275.0
2_60_2013-01-25,275.0
2_60_2013-02-01,297.0
2_60_2013-02-08,261.0
2_60_2013-02-15,297.0
2_60_2013-02-22,281.6
2_60_2013-03-01,261.0
2_60_2013-03-08,261.0
2_60_2013-03-15,281.6
2_60_2013-03-22,252.0
2_60_2013-03-29,281.6
2_60_2013-04-05,189.0
2_60_2013-04-12,252.0
2_60_2013-04-19,261.0
2_60_2013-04-26,261.0
2_60_2013-05-03,252.0
2_60_2013-05-10,225.0
2_60_2013-05-17,270.0
2_60_2013-05-24,261.0
2_60_2013-05-31,261.0
2_60_2013-06-07,297.0
2_60_2013-06-14,252.0
2_60_2013-06-21,234.0
2_60_2013-06-28,270.0
2_60_2013-07-05,297.0
2_60_2013-07-12,261.0
2_60_2013-07-19,275.0
2_60_2013-07-26,261.0
2_67_2012-11-02,27172.63
2_67_2012-11-09,8059.27
2_67_2012-11-16,13205.3
2_67_2012-11-23,21715.35
2_67_2012-11-30,10946.18
2_67_2012-12-07,10034.89
2_67_2012-12-14,10946.18
2_67_2012-12-21,10224.32
2_67_2012-12-28,10043.42
2_67_2013-01-04,10043.42
2_67_2013-01-11,10454.23
2_67_2013-01-18,10946.18
2_67_2013-01-25,18860.77
2_67_2013-02-01,19043.51
2_67_2013-02-08,11949.04
2_67_2013-02-15,11816.49
2_67_2013-02-22,10454.23
2_67_2013-03-01,10224.32
2_67_2013-03-08,13205.3
2_67_2013-03-15,10454.23
2_67_2013-03-22,27172.63
2_67_2013-03-29,10454.23
2_67_2013-04-05,12908.53
2_67_2013-04-12,8658.59
2_67_2013-04-19,10224.32
2_67_2013-04-26,10224.32
2_67_2013-05-03,11816.49
2_67_2013-05-10,13038.3
2_67_2013-05-17,18860.77
2_67_2013-05-24,10224.32
2_67_2013-05-31,10224.32
2_67_2013-06-07,11816.49
2_67_2013-06-14,20209.73
2_67_2013-06-21,20209.73
2_67_2013-06-28,12368.29
2_67_2013-07-05,19043.51
2_67_2013-07-12,8829.22
2_67_2013-07-19,18860.77
2_67_2013-07-26,10224.32
2_71_2012-11-02,3933.78
2_71_2012-11-09,4652.83
2_71_2012-11-16,3416.74
2_71_2012-11-23,10342.82
2_71_2012-11-30,3074.24
2_71_2012-12-07,3294.4
2_71_2012-12-14,3074.24
2_71_2012-12-21,3276.02
2_71_2012-12-28,3907.59
2_71_2013-01-04,3938.17
2_71_2013-01-11,3933.78
2_71_2013-01-18,3074.24
2_71_2013-01-25,3074.24
2_71_2013-02-01,4500.95
2_71_2013-02-08,4692.81
2_71_2013-02-15,3416.74
2_71_2013-02-22,3082.16
2_71_2013-03-01,3588.43
2_71_2013-03-08,4239.31
2_71_2013-03-15,3951.15
2_71_2013-03-22,3933.78
2_71_2013-03-29,3082.16
2_71_2013-04-05,3416.74
2_71_2013-04-12,3082.16
2_71_2013-04-19,3276.02
2_71_2013-04-26,3588.43
2_71_2013-05-03,4002.59
2_71_2013-05-10,4053.11
2_71_2013-05-17,3276.02
2_71_2013-05-24,3276.02
2_71_2013-05-31,3588.43
2_71_2013-06-07,4002.59
2_71_2013-06-14,4275.71
2_71_2013-06-21,4275.71
2_71_2013-06-28,4275.71
2_71_2013-07-05,4500.95
2_71_2013-07-12,3082.16
2_71_2013-07-19,4533.07
2_71_2013-07-26,3588.43
2_72_2012-11-02,50362.9
2_72_2012-11-09,55079.04
2_72_2012-11-16,55467.37
2_72_2012-11-23,185383.54
2_72_2012-11-30,48859.17
2_72_2012-12-07,46714.53
2_72_2012-12-14,48859.17
2_72_2012-12-21,48941.21
2_72_2012-12-28,58836.73
2_72_2013-01-04,58836.73
2_72_2013-01-11,50362.9
2_72_2013-01-18,48859.17
2_72_2013-01-25,100242.46
2_72_2013-02-01,131002.87
2_72_2013-02-08,67304.8
2_72_2013-02-15,55079.04
2_72_2013-02-22,58340.74
2_72_2013-03-01,100242.46
2_72_2013-03-08,62793.16
2_72_2013-03-15,52176.54
2_72_2013-03-22,50362.9
2_72_2013-03-29,58340.74
2_72_2013-04-05,55467.37
2_72_2013-04-12,58340.74
2_72_2013-04-19,48941.21
2_72_2013-04-26,100242.46
2_72_2013-05-03,55079.04
2_72_2013-05-10,46714.53
2_72_2013-05-17,100242.46
2_72_2013-05-24,100242.46
2_72_2013-05-31,48941.21
2_72_2013-06-07,55079.04
2_72_2013-06-14,60441.96
2_72_2013-06-21,55459.63
2_72_2013-06-28,64138.35
2_72_2013-07-05,131002.87
2_72_2013-07-12,52381.35
2_72_2013-07-19,100242.46
2_72_2013-07-26,100242.46
2_74_2012-11-02,14599.99
2_74_2012-11-09,14982.53
2_74_2012-11-16,13718.71
2_74_2012-11-23,17712.4
2_74_2012-11-30,14017.23
2_74_2012-12-07,13871.2
2_74_2012-12-14,14017.23
2_74_2012-12-21,14547.62
2_74_2012-12-28,13717.34
2_74_2013-01-04,13717.34
2_74_2013-01-11,14599.99
2_74_2013-01-18,14017.23
2_74_2013-01-25,14017.23
2_74_2013-02-01,16024.67
2_74_2013-02-08,18566.54
2_74_2013-02-15,15112.82
2_74_2013-02-22,15617.83
2_74_2013-03-01,14547.62
2_74_2013-03-08,13718.71
2_74_2013-03-15,15467.96
2_74_2013-03-22,14599.99
2_74_2013-03-29,15617.83
2_74_2013-04-05,13894.83
2_74_2013-04-12,14635.77
2_74_2013-04-19,14547.62
2_74_2013-04-26,14547.62
2_74_2013-05-03,15791.52
2_74_2013-05-10,13406.63
2_74_2013-05-17,14635.77
2_74_2013-05-24,14547.62
2_74_2013-05-31,14547.62
2_74_2013-06-07,12765.68
2_74_2013-06-14,15761.46
2_74_2013-06-21,14982.53
2_74_2013-06-28,12765.68
2_74_2013-07-05,16024.67
2_74_2013-07-12,14635.77
2_74_2013-07-19,15329.42
2_74_2013-07-26,14547.62
2_77_2013-01-11,1431.0
2_79_2012-11-02,26733.3
2_79_2012-11-09,27759.34
2_79_2012-11-16,31800.89
2_79_2012-11-23,28257.19
2_79_2012-11-30,26733.3
2_79_2012-12-07,28853.25
2_79_2012-12-14,26733.3
2_79_2012-12-21,28451.69
2_79_2012-12-28,25907.28
2_79_2013-01-04,30700.59
2_79_2013-01-11,27980.63
2_79_2013-01-18,25609.24
2_79_2013-01-25,25609.24
2_79_2013-02-01,28546.4
2_79_2013-02-08,37463.85
2_79_2013-02-15,31800.89
2_79_2013-02-22,26733.3
2_79_2013-03-01,28451.69
2_79_2013-03-08,28546.4
2_79_2013-03-15,26733.3
2_79_2013-03-22,27980.63
2_79_2013-03-29,26733.3
2_79_2013-04-05,28477.46
2_79_2013-04-12,28884.9
2_79_2013-04-19,28451.69
2_79_2013-04-26,25609.24
2_79_2013-05-03,38620.25
2_79_2013-05-10,29391.95
2_79_2013-05-17,28452.46
2_79_2013-05-24,28451.69
2_79_2013-05-31,25609.24
2_79_2013-06-07,34789.8
2_79_2013-06-14,28257.19
2_79_2013-06-21,27759.34
2_79_2013-06-28,28853.25
2_79_2013-07-05,28546.4
2_79_2013-07-12,28884.9
2_79_2013-07-19,25609.24
2_79_2013-07-26,25609.24
2_80_2012-11-02,24488.64
2_80_2012-11-09,25071.28
2_80_2012-11-16,25113.57
2_80_2012-11-23,23468.6
2_80_2012-11-30,24488.64
2_80_2012-12-07,25051.81
2_80_2012-12-14,24488.64
2_80_2012-12-21,25346.01
2_80_2012-12-28,22691.33
2_80_2013-01-04,24378.32
2_80_2013-01-11,24378.32
2_80_2013-01-18,23876.24
2_80_2013-01-25,23876.24
2_80_2013-02-01,25772.72
2_80_2013-02-08,25802.97
2_80_2013-02-15,26505.37
2_80_2013-02-22,24488.64
2_80_2013-03-01,25410.09
2_80_2013-03-08,25113.57
2_80_2013-03-15,24488.64
2_80_2013-03-22,26820.17
2_80_2013-03-29,24488.64
2_80_2013-04-05,23634.51
2_80_2013-04-12,25346.01
2_80_2013-04-19,25346.01
2_80_2013-04-26,23876.24
2_80_2013-05-03,26505.37
2_80_2013-05-10,22451.37
2_80_2013-05-17,25346.01
2_80_2013-05-24,25346.01
2_80_2013-05-31,23876.24
2_80_2013-06-07,25793.95
2_80_2013-06-14,23468.6
2_80_2013-06-21,25071.28
2_80_2013-06-28,25793.95
2_80_2013-07-05,25772.72
2_80_2013-07-12,25346.01
2_80_2013-07-19,23876.24
2_80_2013-07-26,23876.24
2_81_2012-11-02,30104.17
2_81_2012-11-09,29985.61
2_81_2012-11-16,31437.87
2_81_2012-11-23,31349.91
2_81_2012-11-30,29464.36
2_81_2012-12-07,29980.69
2_81_2012-12-14,29464.36
2_81_2012-12-21,28829.75
2_81_2012-12-28,23665.65
2_81_2013-01-04,29612.37
2_81_2013-01-11,30875.05
2_81_2013-01-18,29247.34
2_81_2013-01-25,29247.34
2_81_2013-02-01,31655.05
2_81_2013-02-08,31371.76
2_81_2013-02-15,33032.54
2_81_2013-02-22,30104.17
2_81_2013-03-01,29040.96
2_81_2013-03-08,31437.87
2_81_2013-03-15,29464.36
2_81_2013-03-22,32033.91
2_81_2013-03-29,30104.17
2_81_2013-04-05,30983.0
2_81_2013-04-12,28829.75
2_81_2013-04-19,28829.75
2_81_2013-04-26,29040.96
2_81_2013-05-03,32033.91
2_81_2013-05-10,27636.48
2_81_2013-05-17,28829.75
2_81_2013-05-24,28829.75
2_81_2013-05-31,29040.96
2_81_2013-06-07,30740.3
2_81_2013-06-14,31349.91
2_81_2013-06-21,29985.61
2_81_2013-06-28,30740.3
2_81_2013-07-05,31655.05
2_81_2013-07-12,28829.75
2_81_2013-07-19,29247.34
2_81_2013-07-26,29040.96
2_82_2012-11-02,19110.46
2_82_2012-11-09,22765.9
2_82_2012-11-16,22197.77
2_82_2012-11-23,106512.77
2_82_2012-11-30,19110.46
2_82_2012-12-07,24067.05
2_82_2012-12-14,19110.46
2_82_2012-12-21,22708.62
2_82_2012-12-28,22640.5
2_82_2013-01-04,21421.22
2_82_2013-01-11,21421.22
2_82_2013-01-18,20567.72
2_82_2013-01-25,20567.72
2_82_2013-02-01,23414.68
2_82_2013-02-08,21578.72
2_82_2013-02-15,22501.66
2_82_2013-02-22,19110.46
2_82_2013-03-01,19037.7
2_82_2013-03-08,22197.77
2_82_2013-03-15,19110.46
2_82_2013-03-22,25123.53
2_82_2013-03-29,19110.46
2_82_2013-04-05,22472.74
2_82_2013-04-12,21863.21
2_82_2013-04-19,22708.62
2_82_2013-04-26,21186.69
2_82_2013-05-03,22501.66
2_82_2013-05-10,24067.05
2_82_2013-05-17,19037.7
2_82_2013-05-24,22708.62
2_82_2013-05-31,21186.69
2_82_2013-06-07,22501.66
2_82_2013-06-14,23122.5
2_82_2013-06-21,22765.9
2_82_2013-06-28,24857.24
2_82_2013-07-05,23414.68
2_82_2013-07-12,21863.21
2_82_2013-07-19,21186.69
2_82_2013-07-26,21186.69
2_83_2012-11-02,5822.97
2_83_2012-11-09,6123.13
2_83_2012-11-16,5593.3
2_83_2012-11-23,3629.55
2_83_2012-11-30,5002.95
2_83_2012-12-07,5278.67
2_83_2012-12-14,5002.95
2_83_2012-12-21,4489.72
2_83_2012-12-28,4881.62
2_83_2013-01-04,5089.96
2_83_2013-01-11,6315.92
2_83_2013-01-18,5002.95
2_83_2013-01-25,4250.4
2_83_2013-02-01,5421.32
2_83_2013-02-08,6198.06
2_83_2013-02-15,5989.78
2_83_2013-02-22,5822.97
2_83_2013-03-01,4250.4
2_83_2013-03-08,5421.32
2_83_2013-03-15,5822.97
2_83_2013-03-22,6007.51
2_83_2013-03-29,5822.97
2_83_2013-04-05,5634.46
2_83_2013-04-12,4783.33
2_83_2013-04-19,4489.72
2_83_2013-04-26,4250.4
2_83_2013-05-03,6007.51
2_83_2013-05-10,3949.93
2_83_2013-05-17,4250.4
2_83_2013-05-24,4250.4
2_83_2013-05-31,4489.72
2_83_2013-06-07,5467.68
2_83_2013-06-14,5261.36
2_83_2013-06-21,6123.13
2_83_2013-06-28,5467.68
2_83_2013-07-05,5421.32
2_83_2013-07-12,4783.33
2_83_2013-07-19,4250.4
2_83_2013-07-26,4250.4
2_85_2012-11-02,2476.39
2_85_2012-11-09,2684.24
2_85_2012-11-16,2589.17
2_85_2012-11-23,2707.16
2_85_2012-11-30,2476.39
2_85_2012-12-07,2433.49
2_85_2012-12-14,2476.39
2_85_2012-12-21,2256.62
2_85_2012-12-28,2964.79
2_85_2013-01-04,2697.46
2_85_2013-01-11,2269.27
2_85_2013-01-18,2386.87
2_85_2013-01-25,2386.87
2_85_2013-02-01,2684.24
2_85_2013-02-08,2589.17
2_85_2013-02-15,2684.24
2_85_2013-02-22,2269.27
2_85_2013-03-01,2902.42
2_85_2013-03-08,2589.17
2_85_2013-03-15,2269.27
2_85_2013-03-22,2682.3
2_85_2013-03-29,2269.27
2_85_2013-04-05,2025.0
2_85_2013-04-12,2256.62
2_85_2013-04-19,2256.62
2_85_2013-04-26,2386.87
2_85_2013-05-03,2684.24
2_85_2013-05-10,2973.66
2_85_2013-05-17,2256.62
2_85_2013-05-24,2256.62
2_85_2013-05-31,2317.3
2_85_2013-06-07,2684.24
2_85_2013-06-14,2707.16
2_85_2013-06-21,3083.3
2_85_2013-06-28,2604.3
2_85_2013-07-05,2684.24
2_85_2013-07-12,2256.62
2_85_2013-07-19,2317.3
2_85_2013-07-26,2386.87
2_87_2012-11-02,24117.39
2_87_2012-11-09,21132.01
2_87_2012-11-16,19602.8
2_87_2012-11-23,22833.11
2_87_2012-11-30,20174.83
2_87_2012-12-07,21813.63
2_87_2012-12-14,20174.83
2_87_2012-12-21,21623.54
2_87_2012-12-28,26663.78
2_87_2013-01-04,24416.3
2_87_2013-01-11,24117.39
2_87_2013-01-18,20174.83
2_87_2013-01-25,20174.83
2_87_2013-02-01,22835.35
2_87_2013-02-08,29204.26
2_87_2013-02-15,19602.8
2_87_2013-02-22,22520.29
2_87_2013-03-01,21623.54
2_87_2013-03-08,24825.57
2_87_2013-03-15,21313.26
2_87_2013-03-22,24117.39
2_87_2013-03-29,22520.29
2_87_2013-04-05,19602.8
2_87_2013-04-12,21643.29
2_87_2013-04-19,21623.54
2_87_2013-04-26,21623.54
2_87_2013-05-03,22835.35
2_87_2013-05-10,21813.63
2_87_2013-05-17,21643.29
2_87_2013-05-24,21623.54
2_87_2013-05-31,21623.54
2_87_2013-06-07,22835.35
2_87_2013-06-14,21707.23
2_87_2013-06-21,21132.01
2_87_2013-06-28,21707.23
2_87_2013-07-05,22835.35
2_87_2013-07-12,21443.18
2_87_2013-07-19,24891.33
2_87_2013-07-26,21623.54
2_90_2012-11-02,100126.86
2_90_2012-11-09,105466.28
2_90_2012-11-16,96768.87
2_90_2012-11-23,131612.61
2_90_2012-11-30,100126.86
2_90_2012-12-07,102206.83
2_90_2012-12-14,100126.86
2_90_2012-12-21,100544.64
2_90_2012-12-28,102637.73
2_90_2013-01-04,102637.73
2_90_2013-01-11,105106.85
2_90_2013-01-18,102550.04
2_90_2013-01-25,114809.08
2_90_2013-02-01,100564.16
2_90_2013-02-08,100980.78
2_90_2013-02-15,105466.28
2_90_2013-02-22,100126.86
2_90_2013-03-01,100544.64
2_90_2013-03-08,100564.16
2_90_2013-03-15,100126.86
2_90_2013-03-22,104556.46
2_90_2013-03-29,100126.86
2_90_2013-04-05,92671.18
2_90_2013-04-12,104556.46
2_90_2013-04-19,100544.64
2_90_2013-04-26,100544.64
2_90_2013-05-03,104556.46
2_90_2013-05-10,93593.93
2_90_2013-05-17,114809.08
2_90_2013-05-24,100544.64
2_90_2013-05-31,100544.64
2_90_2013-06-07,105466.28
2_90_2013-06-14,100684.85
2_90_2013-06-21,100684.85
2_90_2013-06-28,100684.85
2_90_2013-07-05,100564.16
2_90_2013-07-12,96590.03
2_90_2013-07-19,101348.75
2_90_2013-07-26,100544.64
2_91_2012-11-02,80858.88
2_91_2012-11-09,75838.74
2_91_2012-11-16,78443.44
2_91_2012-11-23,77304.8
2_91_2012-11-30,74490.6
2_91_2012-12-07,79044.7
2_91_2012-12-14,74490.6
2_91_2012-12-21,75325.66
2_91_2012-12-28,58947.97
2_91_2013-01-04,80698.23
2_91_2013-01-11,80858.88
2_91_2013-01-18,74490.6
2_91_2013-01-25,74490.6
2_91_2013-02-01,80808.8
2_91_2013-02-08,78443.44
2_91_2013-02-15,84456.48
2_91_2013-02-22,79445.51
2_91_2013-03-01,75070.16
2_91_2013-03-08,78443.44
2_91_2013-03-15,80550.34
2_91_2013-03-22,80858.88
2_91_2013-03-29,79445.51
2_91_2013-04-05,74849.07
2_91_2013-04-12,75325.66
2_91_2013-04-19,75325.66
2_91_2013-04-26,75329.8
2_91_2013-05-03,83399.01
2_91_2013-05-10,67725.5
2_91_2013-05-17,75070.16
2_91_2013-05-24,75325.66
2_91_2013-05-31,75329.8
2_91_2013-06-07,84178.01
2_91_2013-06-14,77304.8
2_91_2013-06-21,75838.74
2_91_2013-06-28,81943.56
2_91_2013-07-05,80808.8
2_91_2013-07-12,75325.66
2_91_2013-07-19,75421.58
2_91_2013-07-26,75329.8
2_92_2012-11-02,167197.03
2_92_2012-11-09,156687.73
2_92_2012-11-16,164192.77
2_92_2012-11-23,155974.44
2_92_2012-11-30,151824.37
2_92_2012-12-07,157451.13
2_92_2012-12-14,151824.37
2_92_2012-12-21,159369.52
2_92_2012-12-28,142937.91
2_92_2013-01-04,177356.35
2_92_2013-01-11,170989.18
2_92_2013-01-18,151824.37
2_92_2013-01-25,151824.37
2_92_2013-02-01,169994.15
2_92_2013-02-08,166966.61
2_92_2013-02-15,169818.78
2_92_2013-02-22,164123.2
2_92_2013-03-01,156718.63
2_92_2013-03-08,164192.77
2_92_2013-03-15,169381.67
